"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Honduras","HND","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.91895561699413","1.89069701151761","1.87853517239869","1.87792694504557","1.90026182030275","1.90743929195292","1.89409058913199","1.9043121470111","1.87806860320591","1.87035561182756","1.87080127485362","1.8186631294156","1.77948573380136","1.98471178522545","2.01754824577068","1.90609486827551","1.85144684111732","1.83964727294179","1.8097460807103","1.79605348216937","1.72804351702082","1.69876138609842","1.71721872106455","1.62716113532681","1.73369429037134","1.75603439729725","1.76400425884077","1.73793625052582","1.77562314828731","1.64519348053414","1.6679353331287","1.78511578807495","1.91515636792735","2.08549737168982","2.1832049731785","2.01683391601495","2.12017189354553","2.23298673431019","2.22199147416434","2.17362875903598","2.13536463237929","2.23862937694066","2.26999741597205","2.26877818423498","2.22150821758771","2.29476021415337","2.15254802717272","2.0612554868584","2.01049439796994","2.11778733185346","2.01645513081493","2.11265887823538","2.12194873943412","2.23415057664969","2.252703588857",
"Heavily indebted poor countries (HIPC)","HPC","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.68587013035388","1.65403040886109","1.63570356229941","1.65044643073017","1.63481841889623","1.595468262799","1.60164790986439","1.56236213478097","1.55218170345445","1.53389462863069","1.53229041651487","1.53390560068144","1.59487667552984","1.57801301594303","1.5207436829939","1.50998783852858","1.47852881265789","1.4448459755577","1.42932311395262","1.41863861725233","1.41757735016887","1.39828328701204","1.38882619950546","1.36495748288838","1.36060211848988","1.3439382699572","1.35929992217759","1.35402935232608","1.3723566947995","1.37396962495004","1.3619778968456","1.35648019925793","1.3473505446548","1.35774165193139","1.35888318367909","1.37420352883171","1.37924974931079","1.38856389640242","1.40578720633599","1.41170585069951","1.43299962690147","1.4382363639527","1.46160774460723","1.465965418297","1.47109632796962","1.48421966706923","1.49112617709271","1.48955048643659","1.4974378328806","1.51051067780708","1.492577397025","1.50166459524884","1.50784507173411","1.50470794611621","1.50114940092193",
"Croatia","HRV","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","5.15362676474508","5.29479664430666","5.15076291454297","5.53794371164708","5.94825704907519","6.21256439931721","6.1503540395429","6.19075785857924","6.49719444192806","6.74369904269586","6.35210538238551","6.7785403866717","7.06110222315058","7.85040918764842","7.99094499587098","8.09290050212521","8.59037676169546","8.38684359601624","8.94985223566503","8.53941257661634","6.87206846950036","5.47758146581526","5.12391445638791","5.06275129264163","4.81532339472023","4.95758685549661","5.20695521732366","5.51568715655403","5.49623963099069","5.7430566035478","5.68752962534762","6.15707075147187","6.32284979640526","6.67869746681635","6.78859824373926","6.79443499000614","6.89260127033125","7.25246547911625","6.99026963562471","6.57377703748112","6.48005425304632","6.43450881670935","6.10151517427603","6.04326201569136","5.93709821834454","6.16074041512865","6.35827748987245","6.62838461951494","6.4460141271443","6.58605506166775","6.4981250348091","6.58368782935518","6.5863756506376","6.94419183322167","6.94268273757178",
"Haiti","HTI","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.31640491171326","1.32082949769269","1.31503398098992","1.28981689075625","1.25888780749955","1.23149521306367","1.26055213214483","1.25382207599393","1.26737595741294","1.25722866081172","1.24625678578636","1.21482076794395","1.22631549997884","1.23046242238405","1.21511295502065","1.18597377877265","1.14684295205191","1.12277143508355","1.10307693126254","1.07285028586406","1.05741664418732","1.06454909977199","1.09992600087633","1.04083698935215","0.961013486804377","1.05063823744014","1.0698720749","1.11364503867819","1.11800051561188","1.12074202678936","1.16196851050884","1.15262470615254","1.16845021766126","1.15621024503442","1.13049412795111","1.13239055925144","1.13024791673945","1.16803096797541","1.16057730463444","1.1581924956301","1.21234760479488","1.25463645437212","1.23555937865916","1.2443797235903","1.25572205777658","1.27054001038843","1.28086539635591","1.26574333267331","1.27167849410556","1.24489843147732","1.20193727272016","1.18363868364088","1.17184993992319","1.16996084519924","1.17071422971237",
"Hungary","HUN","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","8.80505827580236","8.99966887024372","9.14391504381069","9.6174147854857","9.84614533072742","9.98183676809267","10.3190049097637","10.7287253389852","11.5376933747703","11.414112953553","11.3046793790604","11.2148529366735","11.2750180163812","10.9279764568155","11.0966203431822","11.027792748288","10.7948270665602","10.9343194185178","10.4478304932569","10.2449512336669","9.29527776588907","8.71880000771203","7.75709854657109","7.84494516690911","7.83710894579177","7.76141656012969","8.00639069721793","7.88777128699267","7.85483369810949","7.93676795086315","7.67735996899805","7.88687122432265","7.75737187614681","8.06851082851443","8.00410917186711","8.05398795387955","7.9749130455936","7.73301524098578","7.51646611918406","6.91056756446648","7.00195389550604","6.94978913883222","6.60742017277192","6.37674427367333","6.4239454784981","6.74723954620216","6.85519257399392","7.18316569265231","7.22280416410322","7.2532002643885","7.10217416639341","7.26250585093945","6.82598593201885","6.35415118097168","6.32215949169975",
"IBRD only","IBD","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","3.68899903808184","3.64779812931159","3.70866137645309","3.82156105630068","3.84717032359557","3.96060780728232","4.05301804766593","4.13465721391662","4.25933142843498","4.27384228624036","4.23527334158092","4.1132319003874","4.13196671012752","4.14705983098132","4.20628291451223","4.19292403714895","4.24315839510277","4.31775046819079","4.37123568905083","4.382981666807","4.40461507689358","4.33664915980233","4.23451692707413","4.16241939612291","4.11059836202989","4.19485759549082","4.16416928556573","4.1300958131197","4.0925202137934","4.06165613480358","4.12291014506649","4.14769612998607","4.21818285299144","4.45558992823131","4.70629120118685","4.92753154778461","5.15441218683918","5.33501463363164","5.40645660051417","5.45434759754256","5.73119831546181","6.00321022849904","6.11587475796993","6.18246963067885","6.20011195438685","6.11084955357988","6.09276797973846","6.1762601648959","6.3261724821993","6.38199768976848","6.24913241276577","6.52607144662628","6.57014991781212","6.757522180623","6.83671222391491",
"IDA & IBRD total","IBT","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","3.35654413630476","3.32042409066186","3.37598998316984","3.47610592469044","3.50372991445911","3.57645794163066","3.65770815786157","3.71622288058722","3.81136948481779","3.83577232483072","3.79099769603225","3.66930340606712","3.68183111299472","3.68706747014349","3.72871720644893","3.71591366048226","3.75171391478807","3.80394720402074","3.84589596716176","3.85506364116595","3.87145945467389","3.81023491173588","3.72286207935198","3.65508718501687","3.60997193080515","3.67625279185279","3.65924129147099","3.61616474451359","3.57828880834011","3.5476258838488","3.595691192784","3.60719146819726","3.64324162000626","3.82665416855718","4.01342346943872","4.17962336877665","4.34459678579832","4.47412519940023","4.52068472504254","4.54008446346746","4.74570530212294","4.94391669577591","5.01440115466375","5.05480997954937","5.06179662809992","4.98393865041543","4.96722028497756","5.02323773279997","5.11920301122276","5.15057466965076","5.03697483430786","5.22896317362422","5.24129612899686","5.35260382668406","5.3944877073659",
"IDA total","IDA","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.82744691899567","1.81717229537271","1.85276332355201","1.90246598911781","1.94878966962711","1.84817219041671","1.89083759500169","1.85907132276166","1.8391106080258","1.92466542993642","1.87017754563069","1.76559899852577","1.76752186438027","1.74788240032499","1.73254384841106","1.73936288142636","1.73264363630934","1.71059588606196","1.72354547377759","1.74089232235807","1.75525832724019","1.74014963831285","1.73283666369674","1.70588763573218","1.70961092227384","1.73128783029213","1.78864044380395","1.73477150206853","1.71813418980211","1.71029219411612","1.73368158696885","1.72152765887837","1.66311197030154","1.68850874437597","1.68749495782478","1.70070618375716","1.69584986793313","1.69723098178963","1.70181955401981","1.66839993992089","1.69014111149752","1.70019704351551","1.67946810049086","1.67358470680379","1.68411647747778","1.67743937329976","1.70413976085366","1.72263281393923","1.71004292399861","1.72095142443614","1.71198083444763","1.72832243543161","1.71374007539057","1.68290125493455","1.68519092539465",
"IDA blend","IDB","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","2.48763732647743","2.53243211340082","2.70816769265878","2.90669693968317","3.08181180525574","2.74109123824117","2.86499052502149","2.77268184025777","2.69331065931651","2.9589637930079","2.7932258804336","2.47497007328498","2.40421425006662","2.37528491272927","2.4141457099404","2.46307998186756","2.46069441535683","2.4082162071121","2.43670066202439","2.49928887058894","2.49935505429156","2.47342482088128","2.48721000990724","2.45704019223996","2.46622769005922","2.51404744486775","2.67005844697522","2.54279919579983","2.47162111527867","2.42284821834242","2.48676707414047","2.45946902131761","2.29042657002144","2.31809217240129","2.30614988297054","2.27517925345447","2.23341642399848","2.19353706926496","2.18073042864846","2.07546521858886","2.10255994410067","2.13226923553262","2.07088547349981","2.06563722392299","2.06662276168237","2.04412497404775","2.0756587876988","2.07318879669984","2.05315885423559","2.06661141426208","2.06723351524819","2.08326747263387","2.05329464564419","1.99904231195939","2.01764659573956",
"Indonesia","IDN","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.16769172633386","1.16019948616934","1.2124597900779","1.29173292540023","1.31718906869816","1.29043260327171","1.33346693924937","1.49053506110841","1.56799958025592","1.58170015857411","1.57853338430327","1.60637665197768","1.5309497301902","1.54916229631612","1.58643379386472","1.60088324361179","1.66951721158444","1.65384814396428","1.69337361075862","1.72948713061031","1.84217589804286","1.92081103152927","1.98376695841143","2.04715996004825","2.11103128864543","2.22666029516711","2.312132612438","2.39683092681693","2.35269816931097","2.37939574169332","2.37446800987737","2.44756063433232","2.44696061360585","2.54728315569005","2.56805556773662","2.56922883342325","2.67847649137353","2.74322656323092","2.71979140324189","2.81792871103526","2.93513024456694","3.2974786326239","3.33497118750495","3.15972134050206","3.29082107318299","3.25868849226531","3.21784910435849","3.38844482581862","3.71460101072989","3.89838494293471","3.6648228484117","3.74796898863861","4.23662073244498","4.4856573827695","4.6696093739525",
"IDA only","IDX","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.51631417933001","1.47888079603753","1.44676012968798","1.4247456965688","1.40834889434833","1.42032722175586","1.42145971086757","1.41603216012155","1.42252120436571","1.41733094500703","1.41186489957175","1.40845377274481","1.44431325781655","1.42805506839989","1.38386332286909","1.36725398940025","1.3561425830526","1.34780711479708","1.35064271425543","1.34231843503047","1.36182364316383","1.35012268014876","1.33068175357156","1.30546589467741","1.30602853397876","1.31323313702912","1.31713295872774","1.30174852860198","1.31366359673053","1.32729856979091","1.32788290004874","1.32256154487929","1.32354771710588","1.3474119139641","1.35157789773544","1.3881631294054","1.40292294055953","1.42596053969211","1.4390468367079","1.44422693716125","1.46221820616904","1.4608536688016","1.46245512776653","1.45601630752844","1.47193534038154","1.4743293133399","1.49897784170993","1.52971788891996","1.52180155270554","1.53194173212356","1.51833660970404","1.53533040979621","1.5295610624809","1.51196065168113","1.50604781457977",
"Isle of Man","IMN","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","1.34327184061075","1.32432751262373","1.3164788951448","1.30076580796114","1.30763044534043","1.3319155900292","1.33701176366416","1.34012721885093","1.31644477364722","1.32388078917843","1.3409023101305","1.37968605062198","1.38332869972571","1.42042447053988","1.4587817122133","1.46739589535073","1.51215727183531","1.52244528759532","1.57382961569542","1.60808242802565","1.56496655861969","1.5977197679991","1.60095861478774","1.60292541699421","1.62851009966685","1.66266371360938","1.67854604393067","1.70244452213797","1.69967826913238","1.73438885848248","1.73506026739289","1.72506833493123","1.72029696272518","1.73551252063876","1.79645840364654","1.82886143914537","1.88953541486283","1.98148854800864","2.05838725399211","2.11779843177105","2.1895143272104","2.26641733572931","2.37550267503496","2.37233291409428","2.479900071661","2.49276960250774","2.49557843281326","2.57086932340456","2.64387221179375","2.62146417435417","2.46756476289856","2.63014633923763","2.77919257007301","2.9249828462405","3.0126552305856",
